Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSG00000186919,ZACN,0.003824444542617375,-0.38722873059820184,0.7934358141803636,0.007550513469783921,0.9668278586662877,0.44736162712775057,0.0,-0.1589883767404725,1.0,0.006150117143582032,0.888410814273338,1.0,0.005999776563024966,0.6925493188940193,1.0,0.0,-0.9465919498223352,0.8065541766562466,0.005200852068338107,0.4627726885988359,1.0,0.0,2.256522436965791,1.0,0.008055593999056913,1.685617068664663,1.0
ENSG00000182687,GALR2,0.003278095322243464,0.08309120418183191,1.0,0.005872621587609717,1.2729309863919687,0.30827997217220693,0.009463826820877569,2.1264138421217753,1.0,0.003075058571791016,0.8009479730229998,1.0,0.0,-0.9538137264912798,1.0,0.0,-0.4160772331235556,0.9964127714127706,0.0017336173561127023,-0.10112819659449102,1.0,0.0,2.7870371536645715,1.0,0.0,1.1595482569970743,1.0
ENSG00000182473,EXOC7,1.0304146296251957,-0.012310011717639,1.0,1.1468391014660688,0.1934759748560824,0.6646474120166781,1.0410209502965326,0.006862363194583082,1.0,0.8517912243861114,-0.2989946666916542,1.0,0.9519645479999613,-0.13456387398188524,1.0,0.8453431986419547,-0.3123129577800797,0.8984229436668092,1.18059341951275,0.21353877614107714,0.7598979149634557,0.7715927044044482,-0.41780565898594213,1.0,0.8297261819028622,-0.3251627700885805,1.0
ENSG00000129654,FOXJ1,0.013658730509347768,0.9172823112117516,0.3573298310202441,0.005033675646522614,-0.9197140915504285,0.6500528151776254,0.0047319134104387844,-0.07325850271458823,1.0,0.006150117143582032,-0.11158918572666199,1.0,0.011999553126049932,0.5640345783713387,1.0,0.008453431986419548,0.19925891664112072,1.0,0.005200852068338107,-0.5682542070217886,1.0,0.024890087238853168,2.3422523109916753,1.0,0.016111187998113827,1.3294732584393874,1.0
ENSG00000267128,RNF157-AS1,0.00819523830560866,-0.34875458278356586,0.7730938694889625,0.015101026939567842,0.8928272772225112,0.2402872559797567,0.0047319134104387844,-0.13097400057087594,1.0,0.006150117143582032,-0.17048287478023028,1.0,0.001999925521008322,-1.4563140670204628,0.7439004111894875,0.005635621324279698,-0.30504592073480996,1.0,0.020803408273352426,1.364846267909579,0.15184269334017508,0.0,1.256522436965791,1.0,0.0,-0.3709664597017044,1.0
ENSG00000141576,RNF157,0.021853968814956427,-0.6397302076641047,0.16467245954229823,0.032718891702396995,0.18392598033322205,0.8857473434269529,0.023659567052193922,-0.11199089720330324,1.0,0.027675527146119143,0.010666564324336214,1.0,0.03199880833613315,0.17429109925640507,1.0,0.03099591728353834,0.1589011790249799,1.0,0.04160681654670485,0.5857967150721208,0.564567970189213,0.0746702617165595,1.6995743124142315,1.0,0.06444475199245531,1.2899448942527494,0.6040207985944389
ENSG00000185262,UBALD2,1.6625406775978102,0.6523218067236227,0.0022620231282230907,0.9035447785508093,-0.6142456905150289,0.03728369048773155,1.2492251403558392,-0.02891993465630499,1.0,0.971718508685961,-0.411504977565163,1.0,1.303951439697426,0.03859634573267412,1.0,1.231383259355114,-0.05138813983394391,1.0,1.0921789343510024,-0.24598554979496826,0.8687775798000352,0.746702617165595,-0.7617088109400347,1.0,0.8861153398962606,-0.5311943204084859,1.0
ENSG00000129646,QRICH2,0.06993270020786058,-0.15044177475981657,0.7934358141803636,0.08976721569631996,0.3528237869718076,0.45017092524959523,0.07571061456702055,0.08975537154292779,1.0,0.03690070286149219,-0.9657383192632065,1.0,0.08399687188234953,0.20774780201640608,1.0,0.039449349269957884,-0.8861560959603598,0.3370599678663783,0.09188171987397321,0.35320486147418295,0.6546078897491041,0.0746702617165595,0.3682475195246191,1.0,0.09666712798868297,0.4753241249028415,1.0
ENSG00000161542,PRPSAP1,0.45346985291034586,-0.09344152338625089,0.8712426107866682,0.6183031585811944,0.5259768914111185,0.061047617926133856,0.2744509778054495,-0.793863307101653,1.0,0.4520336100532793,-0.06515645967850503,1.0,0.37598599794956455,-0.35863741290812445,1.0,0.242331716944027,-1.004107340870958,0.12796560274394125,0.5842290490099806,0.34898094620625364,0.5163141453211172,0.448021570299357,-0.03709348114386013,1.0,0.30611257196416275,-0.615144958403999,1.0
ENSG00000176170,SPHK1,0.40375207385632,0.6355239208376093,0.005879994579551271,0.139265026220459,-1.3737810629359806,2.650052673346875e-06,0.37855307283510276,0.30765415679192243,1.0,0.14452775287417774,-1.1311799140845422,1.0,0.4379836891008225,0.5618007275391412,0.49630041420834503,0.5269305938201517,0.8398125770783766,0.05977566246592707,0.11788598021566375,-1.4901033992871384,0.0017219201073593801,0.298681046866238,0.020777252704326177,1.0,0.6847254899198377,1.1868318586394015,0.19148140297222996
ENSG00000175931,UBE2O,0.3103263571723813,0.17535569198056122,0.618295072711203,0.32634997108288283,0.24429589598631907,0.5329792158189072,0.2129361034697453,-0.42483466298166506,1.0,0.2490797443150723,-0.2073078151192007,1.0,0.23799113699999033,-0.2906260584646212,1.0,0.17470426105267065,-0.7415631474241058,0.34160909886643154,0.3449898538664277,0.30376134730827054,0.6150483732689006,0.0746702617165595,-1.574419305409429,1.0,0.12888950398491061,-1.1017170559836638,1.0
ENSG00000129673,AANAT,0.0,-0.13930121715461574,1.0,0.0,0.7323626050292642,1.0,0.0,3.5414513414006192,1.0,0.0,2.888410814273339,1.0,0.0,2.2161112749510323,1.0,0.0,2.7538477683187566,1.0,0.0017336173561127023,3.986334644655848,0.41250737698978096,0.0,5.956962155106884,1.0,0.0,4.329473258439388,1.0
ENSG00000129667,RHBDF2,0.32398508768172907,-0.17882958134125349,0.64284134927512,0.33557837643484095,-0.08574537332521381,0.9929758571776633,0.440067947170807,0.34700881103805337,1.0,0.19680374859462502,-0.8623605794178979,1.0,0.42198428493275597,0.29747301935968373,0.9613305483730186,0.5466552684551307,0.6993999842963816,0.13803821127854177,0.3449898538664277,-0.027127615150713602,1.0,0.2737909596273848,-0.2742590256043025,1.0,0.3866685119547319,0.15791347490612928,1.0
ENSG00000161544,CYGB,0.07539619241159967,-0.9392233817057027,0.0007403618071889933,0.052853594288487446,-1.3943418678139246,6.776690058364916e-05,0.23186375711150045,1.0229162024184397,0.7991073376514386,0.05227599572044727,-1.1824555164463053,1.0,0.22199173283192375,1.0262867160710152,0.056501389592941584,0.3522263327674811,1.774025650256388,4.658860616409845e-06,0.04854128597115566,-1.3700034810173443,0.020187413135621068,0.12445043619426584,0.27279797667862127,1.0,0.6847254899198377,2.686959735156073,1.6031964868339945e-06
ENSG00000214140,PRCD,0.002185396881495643,-1.1393012171546157,0.25785955747907635,0.002516837823261307,-0.6599548177494965,0.6718635027325442,0.014195740231316355,2.1491339186218594,1.0,0.0,-0.6965516864478181,1.0,0.003999851042016644,0.3416421570348911,1.0,0.008453431986419548,1.3615303455399976,0.5369365926459749,0.0017336173561127023,-0.5372273114011641,0.9018074315065124,0.0,2.3719996543857267,1.0,0.0563891579933984,4.2420104171890465,0.0004945921396320246
ENSG00000267546,AC015802.4,0.003824444542617375,0.2757362821242273,0.9933612316502296,0.0041947297054355116,0.5099701836928165,0.8787975139963492,0.0047319134104387844,1.371526339958307,1.0,0.0,-0.3595166991702472,1.0,0.001999925521008322,0.04618627350872018,1.0,0.002817810662139849,0.5839227668764453,1.0,0.005200852068338107,0.9863346446558481,0.8400609120545026,0.0,2.7090346416632984,1.0,0.0,1.0815457449958013,1.0
ENSG00000267543,AC015802.3,0.0,-0.13930121715461574,1.0,0.0,0.7323626050292642,1.0,0.0,3.5414513414006192,1.0,0.0,2.888410814273339,1.0,0.0,2.2161112749510323,1.0,0.0,2.7538477683187566,1.0,0.0,1.986334644655848,1.0,0.0,5.956962155106884,1.0,0.008055593999056913,6.329473258439388,0.3041306330790524
ENSG00000272386,AC015802.5,0.0005463492203739108,0.2757362821242282,1.0,0.0,-0.2676373949707358,1.0,0.0,2.5414513414006192,1.0,0.0,1.888410814273339,1.0,0.003999851042016644,3.8010737756721884,0.37048326809337245,0.0,1.7538477683187566,1.0,0.0,0.9863346446558481,1.0,0.0,4.956962155106884,1.0,0.0,3.3294732584393882,1.0
ENSG00000163597,SNHG16,1.0631955828476303,-0.3639148784077422,0.1670913162333564,1.7097718279355145,0.6038277637861089,0.021854425477837752,1.0126294698339,-0.3273640366618848,1.0,1.4729530558878965,0.24047276845200322,1.0,1.173956280831885,-0.11291466378679116,1.0,0.7016348548728224,-0.8893157615846685,0.17580003693926896,1.4597058138468952,0.24066729776675583,0.6910102855704867,0.8213728788821545,-0.6135632799207165,1.0,0.8619485578990899,-0.5570136636916571,1.0
ENSG00000284526,AC015802.6,0.043161588409538945,-0.4897984642387492,0.21211963320715946,0.08137775628544892,0.807913638036442,0.027309969254783104,0.03312339387307149,-0.567073115377549,1.0,0.055351054292238286,0.08648977826636273,1.0,0.03399873385714148,-0.6692461591078445,0.8610412823846734,0.008453431986419548,-2.375435248626208,0.012264400764296227,0.08841448516174781,0.8287933676693693,0.14449114534140084,0.12445043619426584,1.422983583104532,1.0,0.040277969995284574,-0.2045053135629642,1.0
ENSG00000070731,ST6GALNAC2,0.003278095322243464,1.083091204181832,0.4651403900715876,0.0,-1.8525998956918919,0.2884668813290938,0.0047319134104387844,2.082019722763323,1.0,0.009225175715373048,2.7184858128310267,1.0,0.0,-0.36885122577012375,1.0,0.0,0.16888526759760047,1.0,0.0017336173561127023,0.5269030260185517,1.0,0.0,3.3719996543857276,1.0,0.0,1.7445107577182304,1.0
ENSG00000267078,AC015802.1,0.0005463492203739108,1.8606987828453843,0.6170043268140655,0.0,0.7323626050292642,1.0,0.0,3.5414513414006192,1.0,0.0,2.888410814273339,1.0,0.0,2.2161112749510323,1.0,0.0,2.7538477683187566,1.0,0.0,1.986334644655848,1.0,0.0,5.956962155106884,1.0,0.0,4.329473258439388,1.0
ENSG00000070526,ST6GALNAC1,0.008741587525982572,-0.6665482200194841,0.3504033888990589,0.011745243175219433,-0.03317214133371227,1.0,0.009463826820877569,0.14913391862185943,1.0,0.02152541000253711,1.0304298191457661,1.0,0.013999478647058255,0.35813027982346046,1.0,0.005635621324279698,-0.6384696544600024,0.8899100172884563,0.017336173561127023,0.6644065497684863,0.6857203558539653,0.024890087238853168,1.9569621551068828,1.0,0.040277969995284574,2.0075451635520247,0.4170878733831939
ENSG00000261335,AC005837.1,0.006556190644486928,-0.6087865004558362,0.44257773353541263,0.013423135057393638,0.8198254462796042,0.33861841092514533,0.0047319134104387844,-0.013137510277017483,1.0,0.009225175715373048,0.39655771794366323,1.0,0.005999776563024966,-0.27574182137864245,1.0,0.0,-1.8311147324023986,0.3381567882785598,0.017336173561127023,1.197838749849561,0.26933951409440854,0.024890087238853168,2.402373303429246,1.0,0.008055593999056913,0.7748844067617497,1.0
ENSG00000182534,MXRA7,0.46712858341969365,0.16337391666827017,0.6437573709219713,0.29530897126266004,-0.6890466696493165,0.028823029645387035,0.5441700422004603,0.34414990102700227,1.0,0.34133150146880276,-0.3622259864282331,1.0,0.533980114109222,0.33383323382412744,0.9113378505537221,0.577651185738669,0.44740995933616234,0.42129847212034294,0.3311209150175261,-0.43151787023004884,0.574528698484079,0.6720323554490355,0.650574911115299,1.0,0.9586156858877728,1.1837958032437519,0.17979697543802683
ENSG00000277382,AC005837.4,0.0010926984407478215,2.4456612835665403,0.315424136230876,0.0,0.14740010430810813,1.0,0.0,2.956488840679463,1.0,0.0,2.303448313552183,1.0,0.0,1.6311487742298763,1.0,0.0,2.1688852675976005,1.0,0.0,1.401372143934692,1.0,0.0,5.371999654385728,1.0,0.0,3.7445107577182304,1.0
ENSG00000070495,JMJD6,0.458933345114085,0.4054839754487565,0.10935472278992986,0.3984993220163736,0.05922429292174192,0.9821077214145169,0.3028424582680822,-0.34981827362002904,1.0,0.29828068146372855,-0.38562259050971237,1.0,0.3439871896134314,-0.17977570438908108,1.0,0.3043235515111037,-0.35831671506034213,0.8355805371685423,0.3155183588125118,-0.32053634801027653,0.7563593117074611,0.3733513085827975,0.007135444347772246,1.0,0.31416816596321967,-0.2808133986416359,1.0
ENSG00000181038,METTL23,0.6457847784819625,0.168066333204424,0.629544558018588,0.6862577798092497,0.25779740436369136,0.4910754042220984,0.3501615923724701,-0.7900628023159405,1.0,0.5535105429223829,-0.12052846070796863,1.0,0.4619827953529224,-0.4092196849207481,0.959515931886489,0.36631538607818037,-0.7460589624496256,0.30822711095167366,0.7194512027867714,0.2992954969545619,0.5964591484985029,0.3982413958216507,-0.5433525199709877,1.0,0.378612917955675,-0.6587380255259422,1.0
ENSG00000161547,SRSF2,2.1143714828470346,0.2048323745718068,0.5146301210397111,2.0965259067766686,0.15318245690211474,0.756218975531495,1.0741443441696041,-0.8756609122750867,1.0,1.552904578754463,-0.3368299693721397,1.0,1.5799411615965744,-0.32047611399447473,1.0,1.2905572832600507,-0.6191832089885176,0.426186619036087,2.4253306812016704,0.3724662674883157,0.4891424928359761,1.5182953215700432,-0.3632196877526048,1.0,1.2808394458500494,-0.6086360677798518,1.0
ENSG00000092931,MFSD11,0.16772921065479057,-0.6814788513789758,0.0070525336629204596,0.3347394304937538,0.72337382180201,0.007722217641439553,0.17508079618623504,-0.399209990863143,1.0,0.2706051543176094,0.24002293341054903,1.0,0.20599232866385717,-0.18804776047224392,1.0,0.16625082906625108,-0.5003935190570297,0.6487995605188698,0.3224528282369626,0.5417072584677904,0.24942717944033962,0.0746702617165595,-1.2730582805987511,1.0,0.1691674739801952,-0.4193294812631043,1.0
ENSG00000267065,LINC02080,0.0,-0.7242637178757718,0.7911698842387512,0.0008389459410871024,1.7323626050292642,0.7206075403286853,0.0,2.956488840679463,1.0,0.0,2.303448313552183,1.0,0.0,1.6311487742298763,1.0,0.0,2.1688852675976005,1.0,0.0017336173561127023,2.986334644655848,0.574528698484079,0.0,5.371999654385728,1.0,0.0,3.7445107577182304,1.0
ENSG00000287836,AC016168.4,0.0,-0.13930121715461574,1.0,0.0,0.7323626050292642,1.0,0.0,3.5414513414006192,1.0,0.003075058571791016,4.888410814273339,1.0,0.0,2.2161112749510323,1.0,0.0,2.7538477683187566,1.0,0.0,1.986334644655848,1.0,0.0,5.956962155106884,1.0,0.0,4.329473258439388,1.0
ENSG00000267535,LINC00868,0.0010926984407478215,0.8606987828453843,0.845300348399852,0.0016778918821742047,1.7323626050292642,0.5194877528307121,0.0,2.2195232465132575,1.0,0.0,1.5664827193859754,1.0,0.0,0.8941831800636706,1.0,0.0,1.4319196734313948,1.0,0.0,0.6644065497684863,1.0,0.0,4.63503406021952,1.0,0.0,3.0075451635520247,1.0
ENSG00000167889,MGAT5B,0.010380635187104303,-1.6117889886173593,0.001314610061741173,0.03943045923109381,0.9422856744034958,0.0873557816670674,0.023659567052193922,0.16062955745968832,1.0,0.02152541000253711,-0.05410369106590185,1.0,0.019999255210083222,-0.23134770202018817,1.0,0.011271242648559396,-0.9015040602937967,0.6614363657788684,0.053742138039493764,1.3569780245762395,0.052344885616925144,0.024890087238853168,0.9457348996836288,1.0,0.040277969995284574,0.9486514744984564,1.0
ENSG00000234912,SNHG20,0.1333092097712342,-0.4314819686479261,0.15002914459724762,0.23574380944547577,0.7349228453478291,0.01004843563752888,0.12302974867140841,-0.3796181893776609,1.0,0.14452775287417774,-0.16506259899597708,1.0,0.14799448855461583,-0.14378467013535046,1.0,0.07326307721563607,-1.1672217624595222,0.10662114535620223,0.2323047257191021,0.5914750273146354,0.21968078814030328,0.09956034895541267,-0.43535526767187704,1.0,0.0563891579933984,-1.3796105541109571,0.837849891813794
ENSG00000129657,SEC14L1,0.26224762577947713,-0.06545848844264368,0.9603361083413519,0.2466501066796081,-0.1663540591335535,0.8335615409321442,0.3123062850889598,0.23250110051146744,1.0,0.27983033003298247,0.0643514017622171,1.0,0.3159882323193149,0.25753120233101323,1.0,0.3015057408489638,0.17893893226152469,0.8913996352165208,0.2184357868702005,-0.33331969871139244,0.7579790225802449,0.3982413958216507,0.6160648236529311,1.0,0.4430576699481303,0.7498879351726806,0.7171477712641495
ENSG00000263718,SEPTIN9-DT,0.0005463492203739108,0.8606987828453843,1.0,0.0,0.14740010430810813,1.0,0.0,2.956488840679463,1.0,0.0,2.303448313552183,1.0,0.0,1.6311487742298763,1.0,0.0,2.1688852675976005,1.0,0.0017336173561127023,2.986334644655848,0.574528698484079,0.0,5.371999654385728,1.0,0.0,3.7445107577182304,1.0
ENSG00000184640,SEPTIN9,1.9510130659552352,-0.10848064188341555,0.7974345736972579,2.2148172844699503,0.14721802630687142,0.7727050456116106,2.309173744294127,0.1765065896186122,1.0,1.6697568044825215,-0.3148652069156699,1.0,2.2579159132183957,0.15441152976577488,1.0,2.144353913888425,0.06848734816747126,1.0,2.0283323066518615,-0.01766387310072348,1.0,1.1698341002260988,-0.8185109547430305,1.0,1.7238971157981797,-0.2596770392452029,1.0
ENSG00000266998,AC111182.1,0.002185396881495643,-1.0653006357108392,0.3258207344402541,0.0016778918821742047,-1.0749923170283404,0.5194877528307121,0.009463826820877569,1.7340964193430155,1.0,0.006150117143582032,1.0810558922157343,1.0,0.003999851042016644,0.4087563528934286,1.0,0.02817810662139849,3.512839668814964,8.403841341283613e-05,0.0,-1.537227311401164,0.5380511530733914,0.0,2.4334001990498697,1.0,0.0,0.8059113023823743,1.0
ENSG00000267665,AC021683.3,0.0,-1.4612293120419775,0.5770373786307375,0.0008389459410871024,0.7323626050292642,1.0,0.0047319134104387844,3.5414513414006192,1.0,0.0,1.5664827193859754,1.0,0.001999925521008322,2.2161112749510323,1.0,0.0,1.4319196734313948,1.0,0.0017336173561127023,1.986334644655848,0.7705522708755755,0.0,4.63503406021952,1.0,0.0,3.0075451635520247,1.0
ENSG00000267506,AC021683.2,0.0,-1.4612293120419775,0.5770373786307375,0.0008389459410871024,0.7323626050292642,1.0,0.0,2.2195232465132575,1.0,0.0,1.5664827193859754,1.0,0.0,0.8941831800636706,1.0,0.005635621324279698,3.7538477683187574,0.14541962778095127,0.0017336173561127023,1.986334644655848,0.7705522708755755,0.0,4.63503406021952,1.0,0.0,3.0075451635520247,1.0
ENSG00000285535,AC021683.5,0.0010926984407478215,-0.8762668113208214,0.618295072711203,0.0008389459410871024,-0.7270690136080322,0.7985138823618693,0.0,0.9564888406794632,1.0,0.0,0.3034483135521828,1.0,0.003999851042016644,1.4791456807848267,0.9845164862163989,0.016906863972839095,3.976240189655205,0.0011740393537719557,0.0,-0.598627856065308,0.9805094527446793,0.0,3.3719996543857276,1.0,0.0,1.7445107577182304,1.0
ENSG00000267790,LINC01987,0.0,-0.7242637178757718,0.7911698842387512,0.0,0.14740010430810813,1.0,0.0,2.956488840679463,1.0,0.003075058571791016,3.888410814273339,1.0,0.001999925521008322,3.2161112749510323,0.8586176763546994,0.0,2.1688852675976005,1.0,0.0,1.401372143934692,1.0,0.0,5.371999654385728,1.0,0.0,3.7445107577182304,1.0
ENSG00000204283,LINC01973,0.0,-0.13930121715461574,1.0,0.0,0.7323626050292642,1.0,0.0,3.5414513414006192,1.0,0.0,2.888410814273339,1.0,0.0,2.2161112749510323,1.0,0.0,2.7538477683187566,1.0,0.0017336173561127023,3.986334644655848,0.41250737698978096,0.0,5.956962155106884,1.0,0.0,4.329473258439388,1.0
ENSG00000078687,TNRC6C,0.14095809885646896,-0.9726797671138365,6.129529141259035e-05,0.3288668089061441,0.7268666172744129,0.007786301868253202,0.23659567052193925,0.07049346938229473,1.0,0.2675300957458184,0.2524454101180795,1.0,0.1979926265798239,-0.21951731910105776,1.0,0.21415361032262853,-0.08919634526513454,1.0,0.308583889388061,0.5000445313079249,0.3170863805105188,0.2240107851496785,0.0841333955719974,1.0,0.24972341397076434,0.16205511260764904,1.0
ENSG00000204282,TNRC6C-AS1,0.18138794116413837,0.14468012712408962,0.7367791654209475,0.1442987018669816,-0.2985755721434096,0.535956745474231,0.1514212291340411,-0.1403726985731253,1.0,0.07687646429477539,-1.1492417272060593,1.0,0.18599307345377397,0.1523146243700637,1.0,0.2761454448897052,0.774025650256388,0.12439042785776021,0.16989450089904481,0.00651252659347934,1.0,0.2240107851496785,0.5140186592581548,1.0,0.15305628598208137,-0.09679149626271144,1.0
ENSG00000141524,TMC6,0.7687133530660923,0.016349653305578304,1.0,0.6367599692851107,-0.3307769837827451,0.4100071196388901,0.7713018859015219,0.017889385343606845,1.0,0.5658107772095469,-0.4532672728718189,1.0,0.8679676761176118,0.2074315192586189,1.0,1.1891160994230163,0.6998737602163365,0.11783219836774907,0.7575907846212508,-0.011192869664630234,1.0,0.9209332278375671,0.27637129329257865,1.0,0.7330590539141791,-0.05535740627735064,1.0
ENSG00000167895,TMC8,0.0661082556652432,-1.6411057799799882,1.2314514031464944e-10,0.06795462122805529,-1.423812986305089,1.0818743983691259e-05,0.2791828912158883,0.8918358823372101,0.9037319371735473,0.11377716715626758,-0.46171417244467605,1.0,0.22399165835293208,0.5850791255338916,0.5337945498863302,0.839707577317675,2.972224893322985,2.2827221164413983e-22,0.06761107688839539,-1.2860618643816357,0.016829683602374763,0.09956034895541267,-0.3793212327575497,1.0,0.48333563994341483,1.7056217443246358,0.016285403613008242
ENSG00000187997,C17orf99,0.0,-1.1393012171546157,0.7934358141803636,0.0008389459410871024,1.1474001043081081,0.8435971865714635,0.0,2.5414513414006192,1.0,0.0,1.888410814273339,1.0,0.0,1.2161112749510323,1.0,0.002817810662139849,3.1688852675976014,0.5044695898816438,0.0,0.9863346446558481,1.0,0.0,4.956962155106884,1.0,0.008055593999056913,4.74451075771823,0.5622705887654394
ENSG00000108639,SYNGR2,4.9526556826895005,-0.11150524157899566,0.7934358141803636,6.016081343535611,0.27607977767103753,0.4389266175958232,6.194074654264369,0.256218562322569,1.0,4.231280594784438,-0.321070867532236,1.0,5.261804045772895,0.014143804104582713,1.0,4.235169425196193,-0.32114768019745465,0.7869379189831948,5.6203874685173805,0.1223986385434852,0.9734430518720631,3.3601617772451777,-0.660991402525476,1.0,3.36723829160579,-0.6497728596284249,1.0
ENSG00000167900,TK1,1.2740863819119597,0.5037049420403463,0.028096400027818425,1.0058961833634357,-0.047597452755353695,1.0,1.3060081012811047,0.3548409471215884,1.0,0.9040672201065586,-0.20221299735811316,1.0,0.9259655162268532,-0.17175750094511735,1.0,0.5382018364687111,-0.9856515869374036,0.12037538610249574,0.797463983811843,-0.41178301340795653,0.5747923005190996,0.9458233150764204,-0.12450421219796132,1.0,0.5316692039377563,-0.9636380362364727,1.0
ENSG00000183077,AFMID,0.22564222801442513,-1.0549929977972703,3.940992869325291e-06,0.7382724281566501,1.418645659461143,1.9200881864910367e-10,0.26971906439501075,-0.5059546684899392,1.0,0.4674089029122344,0.3136998109268563,1.0,0.3179881578403232,-0.28850911745251984,1.0,0.11271242648559396,-1.806718078094931,0.0020385143878416116,0.3969983745498088,0.06198685197078402,1.0,0.24890087238853167,-0.5239198234017883,1.0,0.27389019596793507,-0.4638281273293101,1.0
ENSG00000089685,BIRC5,0.9714089138248132,1.0604281493229755,1.5329418371308548e-07,0.47736024047856124,-0.5422260274326116,0.09537704460826522,0.5110466483273888,-0.34276119530013194,1.0,0.49508443005835356,-0.4001847229792178,1.0,0.42598413597477264,-0.6469749677268576,0.6230366537036824,0.2536029595925864,-1.398799241691719,0.016370013830258368,0.6032988399272203,-0.10719453738402884,1.0,0.4729116575382102,-0.412853269177029,1.0,0.3222237599622766,-0.9955304780228393,1.0
ENSG00000204278,TMEM235,0.0005463492203739108,1.8606987828453843,0.6170043268140655,0.0,0.7323626050292642,1.0,0.0,3.5414513414006192,1.0,0.0,2.888410814273339,1.0,0.0,2.2161112749510323,1.0,0.0,2.7538477683187566,1.0,0.0,1.986334644655848,1.0,0.0,5.956962155106884,1.0,0.0,4.329473258439388,1.0
ENSG00000204277,LINC01993,0.0027317461018695533,1.8606987828453843,0.28767626570676236,0.0,-1.2676373949707358,0.6952552551077564,0.0,1.5414513414006192,1.0,0.0,0.8884108142733389,1.0,0.0,0.21611127495103233,1.0,0.005635621324279698,2.7538477683187574,0.2956846833890416,0.0,-0.01366535534415192,1.0,0.0,3.9569621551068836,1.0,0.0,2.3294732584393882,1.0
ENSG00000184557,SOCS3,0.2912041344592944,0.1548658059340735,0.6867137616720153,0.16862813415850758,-0.8418468393950171,0.007050710659903491,0.24132758393237802,-0.1600550644348253,1.0,0.19987880716641604,-0.4541353116925184,1.0,0.35798666826048964,0.4493983373907744,0.7145827872962974,0.44239627395595627,0.773382766666191,0.09883963332612994,0.1716281182551575,-0.7196432570266733,0.22747466440037226,0.32357113410509114,0.32241037262224825,1.0,0.845837369900976,1.7142079975547053,0.0086859132347936
ENSG00000266970,AC061992.2,0.028956508679817267,-0.7063418098785093,0.060155679810615544,0.06040410775827137,0.7826358115104881,0.05059840753754409,0.05678296092526542,0.5908393683627828,1.0,0.02152541000253711,-0.7980897129098805,1.0,0.04599828698319141,0.23121816734124057,1.0,0.02817810662139849,-0.45205653022912085,0.846146031320706,0.05547575539560647,0.5308828769310967,0.5027446992988859,0.0,-0.7777474651189555,1.0,0.024166781997170744,-0.3847722592267351,1.0
ENSG00000087157,PGS1,0.41522540748417214,-0.23997391562256598,0.4700696746544002,0.549509591412052,0.32753257093695565,0.33377156654879336,0.37855307283510276,-0.29362433821543465,1.0,0.3044307986073106,-0.6307536355327301,1.0,0.5179807099411554,0.1798108376389157,1.0,0.3578619540917608,-0.3914475666148396,0.7811823900122368,0.6206350134883474,0.4840707146214003,0.29410806944330364,0.2240107851496785,-0.9396729861960258,1.0,0.3544461359585042,-0.3758903383409906,1.0
ENSG00000187775,DNAH17,0.0010926984407478215,-1.1393012171546157,0.3828984331925237,0.002516837823261307,0.2729309863919678,1.0,0.018927653641755138,3.54145134140062,0.33362968247846586,0.0,0.08105589221573517,1.0,0.003999851042016644,1.2161112749510323,1.0,0.002817810662139849,1.0534080501776666,0.9676457654508962,0.0017336173561127023,0.28589492651475723,1.0,0.0,3.14960723304928,1.0,0.0,1.5221183363817827,1.0
ENSG00000267123,SCAT1,0.0,-2.598732835791912,0.08523618103292248,0.0033557837643484094,1.246935777859023,0.5729827461077743,0.0047319134104387844,2.2195232465132575,1.0,0.003075058571791016,1.5664827193859754,1.0,0.001999925521008322,0.8941831800636706,1.0,0.008453431986419548,2.7538477683187574,0.16721278920791252,0.0,-0.47309697398144834,0.9805094527446793,0.0,3.4975305364695854,1.0,0.0,1.87004163980209,1.0
ENSG00000108669,CYTH1,0.38572254958398094,-0.46977442117498736,0.0720714766025012,0.565449564292707,0.3093323149968904,0.37910400895785795,0.42114029352905186,-0.19250550289324808,1.0,0.30135574003551957,-0.7026108933422799,1.0,0.5939778797394717,0.34054229036510086,0.8856391778550751,0.7326307721563607,0.6628126921651349,0.16300611410274446,0.4559413646576407,-0.08626491353267829,1.0,0.3982413958216507,-0.2247016827921955,1.0,0.6444475199245532,0.4381020806128264,1.0
