Feature,Normalized.Dispersion
ENSG00000259517,nan
ENSG00000177508,-0.920756014870184
ENSG00000283689,nan
ENSG00000277559,2.897069947714866
ENSG00000245694,-0.769165855697919
ENSG00000176842,-1.433833750144149
ENSG00000259711,11.801577136714407
ENSG00000259725,-1.7269180091602414
ENSG00000159387,6.209146464257886
ENSG00000263207,nan
ENSG00000087245,3.727720029701692
ENSG00000274508,2.841863679273626
ENSG00000260135,-1.283807980927339
ENSG00000087253,-1.4418489809666881
ENSG00000261997,-0.15397748874266337
ENSG00000256812,-1.8222190469614117
ENSG00000103546,5.257465521017986
ENSG00000198848,4.086064173998279
ENSG00000246379,-0.28880808083894277
ENSG00000087258,1.1714279234641107
ENSG00000272372,-0.0740669197495837
ENSG00000159461,2.257821974423331
ENSG00000167005,1.6900128899640015
ENSG00000087263,-1.2032731313421356
ENSG00000274031,0.3650625947899375
ENSG00000125124,0.7809714876773121
ENSG00000087250,-0.0984749149907232
ENSG00000125148,-1.201237487322713
ENSG00000169715,1.379759353520205
ENSG00000205364,2.5677391511108256
ENSG00000205362,-0.7111904747532213
ENSG00000198417,2.532384249774651
ENSG00000125144,0.16160906165661856
ENSG00000205358,-0.22602022375030717
ENSG00000187193,2.4792041998424756
ENSG00000261302,0.9670017565662081
ENSG00000102900,-0.7417299327425346
ENSG00000070915,-0.1766340495791177
ENSG00000051108,-1.067600861716913
ENSG00000261270,nan
ENSG00000261114,-0.21632837536392027
ENSG00000087237,4.378340271762073
ENSG00000140853,-0.5187036260329091
ENSG00000260148,-4.465383685547509
ENSG00000140848,-1.0210251491524578
ENSG00000172775,-0.022664061359856318
ENSG00000159579,-0.8200277979466591
ENSG00000102931,-0.21600682577532865
ENSG00000276663,1.916940705105646
ENSG00000260038,nan
ENSG00000102934,-0.2131158090513852
ENSG00000102962,3.4489865193874936
ENSG00000006210,1.5326107649616751
ENSG00000102970,27.93396613688325
ENSG00000005194,6.398325657255169
ENSG00000088682,-0.30260219618286605
ENSG00000102978,1.5080117403333895
ENSG00000125170,-0.8844046647788708
ENSG00000135736,1.8508730560066216
ENSG00000159618,1.7561948492741561
ENSG00000205336,-1.763881478037921
ENSG00000182885,3.272638604197693
ENSG00000159625,2.8257860726346338
ENSG00000140854,0.8502015126150719
ENSG00000140859,4.774524883354334
ENSG00000276166,1.438774462208448
ENSG00000159648,5.908716933889814
ENSG00000166188,-0.08627813558853428
ENSG00000103005,0.5775360961061852
ENSG00000102996,0.16690557168246947
ENSG00000070761,1.2703706997849755
ENSG00000260927,-0.8843166779862071
ENSG00000070770,-0.18536752384851066
ENSG00000103021,1.5796576562481803
ENSG00000181938,-1.4074122445751747
ENSG00000261078,-0.2646820590263546
ENSG00000276131,-0.7532609698311113
ENSG00000103034,2.694487499083959
ENSG00000103037,-1.8208560161545706
ENSG00000125107,-1.4645158262426774
ENSG00000276259,4.082710993712226
ENSG00000103042,-1.3831575275938197
ENSG00000125166,-0.4148703454848429
ENSG00000245768,-0.17565318440055905
ENSG00000150394,-0.9162577135160425
ENSG00000260115,nan
ENSG00000260658,nan
ENSG00000140937,2.1163392908021277
ENSG00000259847,0.029673380500003253
ENSG00000261742,-0.2466961973535531
ENSG00000260695,6.642216443710475
ENSG00000179776,1.7188349961829597
ENSG00000246898,0.7924541341172241
ENSG00000166546,-0.2956636022748314
ENSG00000166548,-0.3511997571694806
ENSG00000260755,-0.7474654777155523
ENSG00000217555,-1.6071198317712103
ENSG00000277978,-0.6447338930489309
ENSG00000089505,3.9693503721484067
ENSG00000140932,-0.18396358443583857
ENSG00000140931,-0.6554086355658018
ENSG00000183723,0.29967141160530475
ENSG00000135720,3.283739337682946
ENSG00000260465,-1.6536138772867284
ENSG00000260558,5.27213401470763
ENSG00000246777,nan
ENSG00000249961,0.7649073347748638
ENSG00000159593,-1.0643691640357509
ENSG00000258122,nan
ENSG00000168748,nan
ENSG00000172840,0.2907757426090731
ENSG00000166589,nan
ENSG00000166592,3.9418769594940697
ENSG00000166595,-0.45047539847616447
ENSG00000172831,-1.2356198797174682
ENSG00000172828,1.4523239481894674
ENSG00000172824,-1.0298909573455248
ENSG00000067955,-1.4534577720761503
ENSG00000125149,-1.4595553751584598
ENSG00000237172,0.2123619387270722
ENSG00000102871,6.356445243568037
ENSG00000135722,-0.36553080827166257
ENSG00000102878,-0.47140795352549975
ENSG00000140939,-0.23050778287430848
ENSG00000196123,-0.2484454745670908
ENSG00000179044,0.0842369639140762
ENSG00000205250,-0.47189261158673607
ENSG00000102890,-0.575185082913452
ENSG00000125122,-0.07839510620395862
ENSG00000168701,1.512426142125574
ENSG00000135723,0.5855716362575889
ENSG00000135740,-0.8668730597005967
ENSG00000196155,-0.5673377345892268
ENSG00000168676,nan
ENSG00000159708,-0.11138050102813918
ENSG00000159713,2.0285221634047033
ENSG00000159714,-0.2501093563593239
ENSG00000176387,-0.8948667011658089
ENSG00000159720,1.0522571235922813
ENSG00000270049,-0.8269830529386976
ENSG00000159723,-1.1055649171681408
ENSG00000276075,-0.7954740157941372
ENSG00000039523,-0.2780996789540958
ENSG00000261386,-0.013030358044024937
ENSG00000259804,-1.0380136648208207
ENSG00000102974,-0.4382573567612942
ENSG00000159753,1.4525673262643715
ENSG00000102977,0.6202233968211432
ENSG00000102981,-0.06462822722705536
ENSG00000124074,-0.03694795211230079
ENSG00000159761,0.7244104589578222
ENSG00000141098,0.04159953472467463
ENSG00000141084,-1.3981093697324747
ENSG00000102904,2.169343277994837
ENSG00000102901,1.4818443877521323
ENSG00000168286,-2.0096842871370413
ENSG00000102898,1.2501849454074239
ENSG00000038358,-1.8879060982609892
ENSG00000188038,0.15800128564930294
ENSG00000159792,-1.061370082779296
ENSG00000141086,1.4289373817056814
ENSG00000205220,0.8646974615916606
ENSG00000213398,0.5430079845986886
ENSG00000124067,-0.5524528877372484
ENSG00000141096,-0.6598633361849108
ENSG00000167261,-0.07719518247086807
ENSG00000167264,-0.7362185923240282
ENSG00000182810,0.26276221236527986
ENSG00000072736,-0.9292845280853345
ENSG00000262514,nan
ENSG00000260891,-2.737348688076156
ENSG00000263276,-0.6398717373185326
ENSG00000262160,-1.0856108195291958
ENSG00000103067,-1.857454260092432
ENSG00000103066,-0.4142207378780769
ENSG00000260441,nan
ENSG00000103064,-0.4413327512542632
ENSG00000103061,-1.0299697991018237
ENSG00000132600,0.6799967166836063
ENSG00000259797,nan
ENSG00000103056,-1.6660183533780009
ENSG00000287760,-1.1555503595491856
ENSG00000274698,2.857797161324483
ENSG00000184939,-1.323602197763609
ENSG00000275383,nan
ENSG00000062038,-0.8595967409725507
ENSG00000260577,20.39374703859749
ENSG00000039068,1.3033920520027498
ENSG00000103047,0.10871434891685325
ENSG00000266801,0.4457488920004685
ENSG00000103044,-1.126097969761573
ENSG00000168802,-1.0410468050873927
ENSG00000141076,-1.210619423971339
ENSG00000168807,7.333275956922411
ENSG00000265113,nan
ENSG00000132612,0.34652445232918594
ENSG00000213380,-0.8976766361133034
ENSG00000258429,-1.2187955120824283
ENSG00000132603,-1.016072789594617
ENSG00000157315,-1.1337299885913839
ENSG00000132604,-0.8320207544263113
ENSG00000103018,-0.23987435824920753
ENSG00000102908,4.343814821491854
ENSG00000274093,0.2877970659835778
ENSG00000181019,-0.590099699485796
ENSG00000261602,0.27181486657336285
ENSG00000262136,0.9425081387139204
ENSG00000141101,-1.3312923058322477
ENSG00000198373,-0.9429363756290865
ENSG00000157322,-0.244690676663252
ENSG00000090857,2.7479022456088176
ENSG00000247228,-1.0484210982596247
ENSG00000157335,-1.491554203610733
ENSG00000223496,-0.5550801203927034
ENSG00000090861,-0.006185947222361385
ENSG00000157349,0.80329052207493
ENSG00000261777,-1.0793832933094463
ENSG00000168872,-0.7865843411971035
ENSG00000157350,2.48200079752491
ENSG00000260111,nan
ENSG00000157353,0.527749765723033
ENSG00000103051,-0.5915879961105802
ENSG00000189091,-1.8300331632411428
ENSG00000157368,1.1926497136576495
ENSG00000132613,-1.0486024930795987
ENSG00000103043,0.28925149068841266
ENSG00000260156,nan
ENSG00000214353,nan
ENSG00000157423,-0.6575682011070431
ENSG00000180917,2.9757362479750147
ENSG00000172137,64.4671461543958
ENSG00000167377,-1.6561610152625814
ENSG00000247324,-0.47024694504990944
ENSG00000157429,-1.0145191434738745
ENSG00000140835,nan
ENSG00000260886,0.05544769932100684
ENSG00000198650,-0.2318905155922504
ENSG00000260593,-1.0362353849694816
ENSG00000140832,-1.6120039821899497
ENSG00000040199,-1.9924324396838595
ENSG00000260612,-0.014697458070440678
ENSG00000166747,-1.7110171356041965
ENSG00000224470,-0.559448569309948
ENSG00000182149,-1.6094853779839349
ENSG00000102984,-0.7385070268802197
ENSG00000102967,-1.3260936145329834
ENSG00000140830,-1.0428826965812472
ENSG00000257017,6.263191634582415
ENSG00000260252,nan
ENSG00000140829,-1.6850446106005588
ENSG00000118557,0.18987589032513552
ENSG00000261008,-1.1590897642885578
ENSG00000259768,1.3122340960662955
ENSG00000279206,0.7600157742410376
ENSG00000140836,0.6826102538354326
ENSG00000259209,-0.8434092987109943
ENSG00000272330,nan
ENSG00000271009,-0.9830659358893767
ENSG00000260880,-0.9675792533375028
ENSG00000284675,nan
ENSG00000261227,nan
ENSG00000261404,2.8081747439744027
ENSG00000275236,3.529194607121665
ENSG00000103035,1.7708362050106705
ENSG00000259972,-1.2774240021239784
ENSG00000260884,nan
ENSG00000261079,-1.4065865748689896
ENSG00000196436,-0.5934176089486611
ENSG00000140839,0.2198711420342185
ENSG00000090863,0.7302615732718523
ENSG00000168411,2.1154528912897055
ENSG00000168404,0.5392133888117823
ENSG00000103089,-1.0856513951565245
ENSG00000103091,0.4002517403307666
ENSG00000186187,-0.6384196899127108
ENSG00000247033,-0.7042727076228569
ENSG00000166816,-0.11460341235101634
ENSG00000184517,0.13546789761719516
ENSG00000168928,1.0528575799786342
ENSG00000050820,-0.2667402940432406
ENSG00000153774,-0.2045644764639169
ENSG00000261783,-1.3275392857210524
ENSG00000274220,0.2979750312287932
ENSG00000166822,-0.17882856816660833
ENSG00000183196,-0.3274396726163266
ENSG00000273971,-0.8448931078376551
ENSG00000135702,-1.56495751804223
ENSG00000205084,0.7079453000648374
ENSG00000276408,-0.2665972713658499
ENSG00000034713,0.3248737208143758
ENSG00000276523,1.9546628559739478
ENSG00000065457,-0.5376095292859375
ENSG00000065427,0.9713344846279298
ENSG00000166848,1.4678639503484114
ENSG00000260983,nan
ENSG00000152910,-0.6420196648194129
ENSG00000103111,-1.3680895180887327
ENSG00000205078,-0.32710487143541966
ENSG00000261063,nan
ENSG00000260922,nan
ENSG00000140873,-0.6076399793259385
ENSG00000260701,1.7502331008474052
ENSG00000261154,nan
ENSG00000140876,-1.745972404525661
ENSG00000261707,nan
ENSG00000285538,nan
ENSG00000171724,9.162687395043637
ENSG00000166509,9.206422524867305
ENSG00000186153,0.13544245897990623
ENSG00000276007,-1.153413862624546
ENSG00000260816,-0.37576762348465936
ENSG00000261537,-1.850412506548998
ENSG00000277954,0.3329636235548141
ENSG00000285918,nan
ENSG00000261472,nan
ENSG00000178573,3.3172489343485587
ENSG00000278058,0.2769933210295883
ENSG00000275040,nan
ENSG00000260876,-1.3281482687429538
ENSG00000261390,-1.0013766697519888
ENSG00000259867,1.0032899339907406
ENSG00000168589,-0.35214312870679904
ENSG00000260183,-0.6322035520469214
ENSG00000260737,-0.45943649731719655
ENSG00000166446,0.09823591514681237
ENSG00000260064,nan
ENSG00000260896,7.173405061276733
ENSG00000103121,0.16587309593634708
ENSG00000166451,-0.8839694788299125
ENSG00000260213,0.4458980085871943
ENSG00000261061,-0.8623198687975047
ENSG00000166454,-1.099398718599332
ENSG00000166455,-1.6537518438091319
ENSG00000261838,nan
ENSG00000245059,1.2407137640043082
ENSG00000140905,-0.03493855486656787
ENSG00000286759,nan
ENSG00000135697,0.12587748620152606
ENSG00000260495,-0.36388130781905276
ENSG00000261609,-0.4892226530826484
ENSG00000153815,-0.07128183835895133
ENSG00000261218,1.0456422054052277
ENSG00000197943,4.948396147602197
ENSG00000184860,-1.4128554722289597
ENSG00000086696,1.8483706767403973
ENSG00000261235,1.4707678391778003
ENSG00000135698,-2.154557351907329
ENSG00000140945,6.006936266445035
ENSG00000261103,1.3228275894919712
ENSG00000260788,-1.663110353117234
ENSG00000260228,-0.5242318073889521
ENSG00000230989,-1.1472379053319726
ENSG00000103150,1.8364819696192494
ENSG00000140961,-0.4868036947943158
ENSG00000103154,6.083422021041276
ENSG00000140943,0.4143306180039116
ENSG00000274677,-0.4697341873238533
ENSG00000260018,-0.41242282190113094
ENSG00000103160,-0.16115091582273935
ENSG00000154099,17.01869563258737
ENSG00000103168,-0.5205348071565326
ENSG00000140955,-0.4758470890195302
ENSG00000103175,1.6888742792809037
ENSG00000064270,-1.0086974023417388
ENSG00000140950,-0.9221736639256964
ENSG00000103187,4.772947974308543
ENSG00000135686,1.015386388709228
ENSG00000103194,-0.774828180039819
ENSG00000103196,1.7550749335759948
ENSG00000153786,5.094288084460569
ENSG00000135709,0.5258346385747548
ENSG00000153789,5.254900130859973
ENSG00000278214,1.921945281015222
ENSG00000275088,nan
ENSG00000131149,-1.1355249451609308
ENSG00000179219,nan
ENSG00000278716,-1.267711779776199
ENSG00000131153,3.4530668284228607
ENSG00000154102,-0.8987538974403401
ENSG00000275393,-1.4393527590796322
ENSG00000287125,1.3122096049013552
ENSG00000131148,-2.194136203482848
ENSG00000131143,-1.9922595577863373
ENSG00000140968,2.777988167922688
ENSG00000268804,-0.48994851607168427
ENSG00000285012,0.7466763402613813
ENSG00000261177,3.919185685196426
ENSG00000268532,nan
ENSG00000268388,nan
ENSG00000103241,-0.11853426740549529
ENSG00000270020,-0.12419500999084833
ENSG00000103248,-0.6018922104693741
ENSG00000260944,nan
ENSG00000176692,0.6943371675698452
ENSG00000176678,0.32838565304649303
ENSG00000274478,nan
ENSG00000261175,nan
ENSG00000260456,-1.23517075043552
ENSG00000261697,nan
ENSG00000270006,-1.2133444189995028
ENSG00000103264,1.1131529832786824
ENSG00000140941,-0.7801717336662134
ENSG00000140948,-1.6601432381250434
ENSG00000276337,-0.9634045834293818
ENSG00000260750,-1.1102008649033464
ENSG00000154118,-0.491595004256232
ENSG00000277504,0.17858564130706742
ENSG00000226180,-0.6729764407777661
ENSG00000104731,-1.4449739757059774
ENSG00000260671,nan
ENSG00000103257,-0.014148779862267147
ENSG00000174990,nan
ENSG00000172530,-1.9085433239178484
ENSG00000261327,1.1106947891898988
ENSG00000260420,-0.16969534566017105
ENSG00000261816,0.645447624144866
ENSG00000225614,0.8716680842314204
ENSG00000179588,-1.9637720812271717
ENSG00000158545,0.3349031427054482
ENSG00000124391,1.4036910661917819
ENSG00000051523,4.076394642878195
ENSG00000167508,-0.5711090960595361
ENSG00000260630,1.8788316289919753
ENSG00000185669,-0.024345570058368494
ENSG00000158717,-0.07983268019393207
ENSG00000259813,nan
ENSG00000174177,-0.4488780742622696
ENSG00000278341,-1.2816497531600064
ENSG00000103335,0.27544325068349657
ENSG00000260121,-0.5828006610760114
ENSG00000224888,nan
ENSG00000182376,nan
ENSG00000167513,-0.9127083291621284
ENSG00000198931,-1.6612761161864564
ENSG00000141012,2.1389737874730974
ENSG00000167515,0.34778150704154187
ENSG00000205022,-0.6852484048269848
ENSG00000129993,0.9761714279630695
ENSG00000259881,nan
ENSG00000261226,1.111533308138157
ENSG00000205018,0.24201260383947287
ENSG00000256982,-1.502933781239049
ENSG00000176715,0.2534555740435965
ENSG00000261546,nan
ENSG00000180422,-1.0822783123230335
ENSG00000205015,nan
ENSG00000129910,-1.013076891211755
ENSG00000259803,-0.07669586014663421
ENSG00000259877,-0.8585353839407546
ENSG00000170100,-0.8975054662596256
ENSG00000167522,-0.2984628184635361
ENSG00000268218,nan
ENSG00000260279,nan
ENSG00000261253,nan
ENSG00000197912,3.318001494704812
ENSG00000261118,0.6106962157596119
ENSG00000167526,-2.4452051443078875
ENSG00000178773,3.4648101952725203
ENSG00000015413,2.6405689120961062
ENSG00000131165,-1.2209563929030631
ENSG00000167523,-0.9065665480610138
ENSG00000275734,-0.6833326952636244
ENSG00000185324,-0.43278017871646157
ENSG00000260259,-1.2171767662665693
ENSG00000158792,0.012027259309314317
ENSG00000075399,1.238505538391837
ENSG00000261373,0.25585053228050303
ENSG00000158805,1.635321407097016
ENSG00000187741,-0.8754603921848285
ENSG00000204991,0.6220176753102185
ENSG00000141002,-1.3688831075866514
ENSG00000258839,0.21405850199887783
ENSG00000259006,nan
ENSG00000258947,0.6101224042895
ENSG00000140995,-1.3563715639742135
ENSG00000177946,-1.5494820368197133
ENSG00000003249,1.2738237400043861
ENSG00000141013,-1.969881293826056
ENSG00000260528,2.3478086675592653
ENSG00000260507,3.4045441155045144
ENSG00000260923,3.9332109611341957
ENSG00000280279,nan
ENSG00000268320,nan
ENSG00000272636,4.614150227792235
ENSG00000181031,-1.064482652544288
ENSG00000262920,0.9160933509403201
ENSG00000262061,-0.24952720690620261
ENSG00000262294,-1.118223389047572
ENSG00000187624,-0.2927378583632553
ENSG00000183688,-1.2222068967825208
ENSG00000141252,-0.7263181308561606
ENSG00000167695,3.773511890277216
ENSG00000179409,-0.8926619593444333
ENSG00000167699,0.46058903389945705
ENSG00000262228,-1.0310368656898479
ENSG00000171861,3.0835900670072935
ENSG00000277491,0.20081436599409475
ENSG00000167693,0.5646446483593066
ENSG00000262133,nan
ENSG00000262003,-0.3772657411830451
ENSG00000177370,1.941600827501249
ENSG00000159842,-1.3035504059903935
ENSG00000184811,9.440801611940817
ENSG00000108953,-0.6453862134857256
ENSG00000167193,0.33092906926080157
ENSG00000197879,1.0400418868124353
ENSG00000132376,0.5097273832902492
ENSG00000236618,-0.1441017392213447
ENSG00000174238,-1.047344695067788
ENSG00000167703,1.0255697331738254
ENSG00000074660,1.066366911925083
ENSG00000167705,3.3668868623253885
ENSG00000174231,0.8665479754369444
ENSG00000277597,0.40242270302116107
ENSG00000185561,0.4979189050267433
ENSG00000186594,-0.007463542981169932
ENSG00000167716,1.9819466097714118
ENSG00000262791,1.1615850714460487
ENSG00000167711,0.42553012660792866
ENSG00000132386,6.364887999489791
ENSG00000186532,-0.5294428375676102
ENSG00000132383,-0.518141857476629
ENSG00000185924,-0.8215040182601144
ENSG00000108963,-0.8676116835239287
ENSG00000287553,-0.39802413413099874
ENSG00000262664,nan
ENSG00000262533,-0.9254908161925948
ENSG00000177374,3.147080614526889
ENSG00000070366,1.471517229413529
ENSG00000236457,nan
ENSG00000167720,2.7560127271435717
ENSG00000167721,-1.4503545289470705
ENSG00000141258,-0.3167821015380494
ENSG00000274758,-0.23533722589485304
ENSG00000070444,0.0
ENSG00000262456,nan
ENSG00000127804,1.348723521716926
ENSG00000007168,1.841566748768991
ENSG00000272770,-0.18914783802355897
ENSG00000132361,-0.3924092074157528
ENSG00000262050,nan
ENSG00000277200,nan
ENSG00000132359,0.15235432971073337
ENSG00000262884,0.25802006852072157
ENSG00000172146,nan
ENSG00000141255,nan
ENSG00000108381,0.5396488967250832
ENSG00000167723,0.6247670653422176
ENSG00000196689,-1.1161575058453848
ENSG00000261916,nan
ENSG00000197417,-1.0698938111789933
ENSG00000040531,2.6106999668072737
ENSG00000262903,0.6304971321183767
ENSG00000213977,-0.5182076286942302
ENSG00000127774,0.10132620732652763
ENSG00000083454,-0.4896432160494169
ENSG00000083457,-0.35786491694039574
ENSG00000177602,-0.90191179497048
ENSG00000074356,-0.3218171786840334
ENSG00000004660,-1.6987433695920877
ENSG00000108405,1.0067215431264904
ENSG00000074370,1.0744823793339395
ENSG00000263312,5.155902037617267
ENSG00000074755,-0.2505046921073608
ENSG00000167740,-1.3132989214472963
ENSG00000185722,-1.5652340259426432
ENSG00000263165,0.146450449024854
ENSG00000274363,0.18396000156115036
ENSG00000132388,-1.0706339808334904
ENSG00000182557,1.8778877680325199
ENSG00000262823,0.6440183987802873
ENSG00000229782,nan
ENSG00000183018,2.5754212294204297
ENSG00000132382,0.6533884870489399
ENSG00000167741,0.11685762345184299
ENSG00000188176,-0.5191547389841459
ENSG00000161905,-1.0766001815628539
ENSG00000141456,-0.16171849170546274
ENSG00000244184,-1.103125087946061
ENSG00000141480,2.555989368255694
ENSG00000161920,0.6842170758568195
ENSG00000161921,7.761844735788291
ENSG00000141497,1.407914972325774
ENSG00000182853,0.6746171149963184
ENSG00000182327,-1.061066039520945
ENSG00000142507,-0.078153970430364
ENSG00000262165,18.53147276717232
ENSG00000129219,-0.19820869210829944
ENSG00000141503,0.006548056662476589
ENSG00000108556,-0.6157370335266679
ENSG00000205710,-0.5514315436395109
ENSG00000185245,-0.910936696956836
ENSG00000108528,-1.464109254515824
ENSG00000108523,0.23211411998680004
ENSG00000108518,-2.1576135599431208
ENSG00000108515,-0.056601049847148185
ENSG00000091640,3.815781394314338
ENSG00000108509,0.9229703100493017
ENSG00000262429,-0.6971236438261755
ENSG00000234203,nan
ENSG00000262678,nan
ENSG00000262227,nan
ENSG00000196388,0.1070968936372786
ENSG00000129250,-1.1433593806358462
ENSG00000227495,1.0378098849921722
ENSG00000132517,0.5398094004957008
ENSG00000180787,-0.6793012251586192
ENSG00000167840,1.300803468905976
ENSG00000234327,0.7884075019974699
ENSG00000129204,nan
ENSG00000180626,1.567305594618763
ENSG00000261879,-1.0828953959995091
ENSG00000161929,3.279694339959248
ENSG00000029725,0.6442426364543211
ENSG00000108559,-0.6765100224191353
ENSG00000129197,-0.1398668583218115
ENSG00000263272,-0.5817344719409786
ENSG00000108561,-0.09144715123790759
ENSG00000005100,2.1261622736803334
ENSG00000262099,nan
ENSG00000072849,-1.209677936101507
ENSG00000167842,-1.3699505075959757
ENSG00000091592,2.115334589819404
ENSG00000286190,0.08358171686677192
ENSG00000179314,-0.8100049126256068
ENSG00000129195,-0.13232802883154512
ENSG00000091622,-0.6253981279243873
ENSG00000198920,-0.06526253897631593
ENSG00000129235,0.5870626020884802
ENSG00000108590,0.2876399808150291
ENSG00000256806,-0.1368321081822454
ENSG00000261996,nan
ENSG00000141485,nan
ENSG00000132530,-0.004704246186880726
ENSG00000177294,0.676258911618384
ENSG00000215067,-0.3501541269098755
ENSG00000262089,0.4695928820470399
ENSG00000219200,-1.3237268401953575
ENSG00000258315,1.4706458760820331
ENSG00000267532,1.842900765046403
ENSG00000161940,1.208023234155125
ENSG00000174327,-0.5458602518958399
ENSG00000174326,-0.7942975130266339
ENSG00000132514,3.4662073000377323
ENSG00000161944,0.5302061901560826
ENSG00000141505,1.582796822832905
ENSG00000132535,-1.0461422873960553
ENSG00000072778,0.06808982216718056
ENSG00000004975,0.4951166769942759
ENSG00000040633,8.511058022616103
ENSG00000170296,-1.2821540684129513
ENSG00000175826,-0.6654721833844852
ENSG00000170291,-0.8523543607071574
ENSG00000181885,-0.7006008626910439
ENSG00000181856,5.221799536098505
ENSG00000006047,-1.9223183675469235
ENSG00000132507,1.5547286718528683
ENSG00000132522,-0.9301227885388672
ENSG00000215041,-0.5369475144171769
ENSG00000072818,4.173787862934254
ENSG00000213859,0.5866051509799141
ENSG00000174292,-1.464983926782707
ENSG00000187838,3.2044745672746084
ENSG00000205544,-0.8891675466923891
ENSG00000169992,-0.9457884540051816
ENSG00000181323,nan
ENSG00000184560,nan
ENSG00000181284,9.188834406351356
ENSG00000161958,0.5947044119652614
ENSG00000170175,-0.567603286013091
ENSG00000174282,0.10682877157273572
ENSG00000259224,nan
ENSG00000181222,-1.1131108329103359
ENSG00000239697,-0.45531445528782993
ENSG00000276384,-0.7300444210087038
ENSG00000161955,3.102016078606718
ENSG00000161956,-1.1675283313433662
ENSG00000161960,-1.521077439369539
ENSG00000129226,9.16545961392924
ENSG00000233223,1.328720280473448
ENSG00000129255,1.3616356144694108
ENSG00000129194,1.138495485661409
ENSG00000129245,0.4902773473522923
ENSG00000129214,2.289929608720776
ENSG00000141504,-1.5295572715354446
ENSG00000129244,0.3347685636081813
ENSG00000141510,-0.2925671323782636
ENSG00000141499,-1.0771637911294452
ENSG00000108947,-1.6596218417352049
ENSG00000183914,0.8668258216821108
ENSG00000132510,0.7062098963491419
ENSG00000167874,1.3767732278602949
ENSG00000183011,-0.06987343087765431
ENSG00000182224,-1.5178948372058838
ENSG00000170004,0.8907988908955099
ENSG00000179859,-1.4394090986985635
ENSG00000170049,5.85635947538423
ENSG00000170043,0.7351756993800579
ENSG00000170037,-0.4357447609638508
ENSG00000132518,-0.002340353687853318
ENSG00000179593,1.4758853140440515
ENSG00000263427,0.050676757185178174
ENSG00000179477,-1.4160331752876014
ENSG00000214999,-0.9764268388397442
ENSG00000179148,-0.9554343449990581
ENSG00000179111,2.185874308047935
ENSG00000179094,0.7122972144658269
ENSG00000220205,-1.268599725021777
ENSG00000179029,-0.21477982267750356
ENSG00000266824,-1.369443121952938
ENSG00000196544,0.3770577573355566
ENSG00000178999,-1.1461044194702443
ENSG00000178977,4.584703206811651
ENSG00000178971,0.5240273492321542
ENSG00000178921,-0.8623112656493586
ENSG00000269947,-0.6755055959325811
ENSG00000125434,-1.280655108522909
ENSG00000108961,-0.4076856725210377
ENSG00000198844,3.8409973698475537
ENSG00000184619,1.1736399411868474
ENSG00000161970,-1.5696234626202872
ENSG00000189051,1.9395249950159932
ENSG00000166579,8.22023369373351
ENSG00000133026,-0.40533576658778114
ENSG00000185156,-1.0274679007676026
ENSG00000276231,-0.45273840650544406
ENSG00000141506,-0.23883200918722894
ENSG00000266389,nan
ENSG00000265975,nan
ENSG00000065320,2.768906350950721
ENSG00000262966,-0.20468092359838258
ENSG00000273816,-0.8450970276482292
ENSG00000170310,0.7101486002792793
ENSG00000271851,-1.287086691347742
ENSG00000166596,nan
ENSG00000154914,-1.232164034218444
ENSG00000065325,nan
ENSG00000109047,nan
ENSG00000007237,0.9317904130222877
ENSG00000264067,0.029241128392993167
ENSG00000272736,nan
ENSG00000125414,1.9598418705833718
ENSG00000109063,-0.7046628576687071
ENSG00000261433,nan
ENSG00000133028,-1.1740070715240247
ENSG00000170222,-0.7864319038581892
ENSG00000187824,0.3815725236276047
ENSG00000263400,-0.851821209542479
ENSG00000263429,-1.0010383935584706
ENSG00000263508,-0.2923612139586708
ENSG00000188803,-0.33421185689074934
ENSG00000264727,nan
ENSG00000007174,2.496747724585515
ENSG00000266368,-1.2867761908317543
ENSG00000154957,-1.2205220352872224
ENSG00000065559,0.5259594646099426
ENSG00000141052,3.3702235700822256
ENSG00000006740,3.0023190723200113
ENSG00000277621,nan
ENSG00000006744,-1.3100210777543762
ENSG00000153976,-0.4608234005373098
ENSG00000236088,-0.9073363263712156
ENSG00000265494,nan
ENSG00000006695,-0.6109985926137785
ENSG00000223510,nan
ENSG00000125430,0.4687888668897703
ENSG00000266709,2.363385964728615
ENSG00000266378,4.501150175259203
ENSG00000230647,3.058395707592046
ENSG00000109099,4.856097366803849
ENSG00000125409,-0.8139861454670967
ENSG00000239704,1.860116701378554
ENSG00000175106,1.092744892116711
ENSG00000266538,1.7552362578623029
ENSG00000241322,-0.5408155719138584
ENSG00000221926,-0.586633750884223
ENSG00000187607,-0.30386174486677026
ENSG00000214946,nan
ENSG00000265519,nan
ENSG00000276855,-0.49895471318241214
ENSG00000237057,nan
ENSG00000170425,-0.1344485064989554
ENSG00000214941,0.5994922070181598
ENSG00000011295,0.09402695095058854
ENSG00000275413,0.49187322236407366
ENSG00000141027,1.7418281805166431
ENSG00000227782,-0.3616675652947988
ENSG00000108474,0.4076896827201944
ENSG00000166582,-0.49972066384184255
ENSG00000170315,-1.4972710767242718
ENSG00000265401,-0.5513927832381833
ENSG00000264739,nan
ENSG00000187688,5.378996530829662
ENSG00000175061,0.5467786596465437
ENSG00000181350,2.7486404493280454
ENSG00000286743,nan
ENSG00000141040,0.5954444407900344
